Ranking,Macrotema,Frequência Total,Qtd Subtemas,Exemplos Subtemas,Neurônio
1,processos de saude,616,123,"acesso a saude, acompanhamento de saude, atividades coletivas de saude, atores de saude, cadastro de saude, cadastros de saude, categorias de saude, complexidade da saude, complexidade de saude, comportamento de saude...",10_3
2,atendimento,237,61,"atendimento, atendimento observacoes, atendimento profissional, atendimento realizado, atendimento responsavel, atendimentos, atendimentos por servico, avaliacao de atendimento, categorias de atendimento, categorizacao de atendimentos...",9_0
3,aplicacao de vacinas,213,61,"administracao de vacinas, aplicacao de vacinas, aplicacao vacinas, calendario vacinacao, calendario vacinal, campanhas de imunizacao, campanhas de vacinacao, cobertura vacinal, desenvolvimento de vacinas, doses de imunobiologicos...",13_7
4,tratamentos odontologicos,206,38,"analise dentaria, analise odontologica, anatomia bucal, anatomia dental, arcadas dentarias, atendimento odontologico, atendimentos odontologicos, categorias de servicos dentarios, categorias odontologicas, consultas odontologicas...",14_3
5,tratamento dentario,185,34,"aparelhos ortodonticos, condicoes bucais, condicoes de coroas, condicoes dentarias, condicoes odontologicas, dentes humanos, denticao, doencas bucais, estrutura dental, evolucao de dentes...",13_4
6,saude gestacional,181,53,"acompanhamento gestacional, acompanhamento pre-natal, atendimento pre-natal, complicacoes na gestacao, complicacoes na gravidez, condicoes gestacionais, crescimento infantil, cuidado compartilhado, cuidados neonatais, cuidados puerperais...",12_5
7,exames,167,44,"categorias de exames, custo de exame, detalhes de exames, exames, exames clinicos, exames de imagem, exames de sangue, exames de saude, exames detalhados, exames laboratoriais...",5_14
8,auditorias,154,24,"antecedentes de auditoria, auditoria, auditoria de eventos, auditoria de lotes, auditoria de modelos, auditoria de problemas, auditoria de recursos, auditoria de registros, auditoria de servidores, auditoria de sistema...",17_4
9,dados demograficos,143,23,"caracteristicas demograficas, censo populacional, dados demograficos, demografia, demografia aldea, demografia cidadaos, demografia comunitaria, demografia da saude, demografia de pacientes, demografia de saude...",17_15
10,atendimentos medicos,136,11,"atendimento ambulatorial, atendimento domiciliar, atendimento hospitalar, atendimento medico, atendimento puericultura, atendimentos domiciliares, atendimentos internos, atendimentos medicos, atendimentos profissionais, classificacao de atendimentos...",10_0
11,classificacao,118,45,"classificacao, classificacao de acesso, classificacao de acoes, classificacao de agravo, classificacao de areas, classificacao de atividades, classificacao de cor, classificacao de dados, classificacao de duracao, classificacao de energia...",7_7
12,revisao de dados,117,25,"atualizacao de dados, atualizacao de fichas, atualizacoes de dados, consolidacao de dados, dados de nutricao, dados de transporte, dados financeiros, dados nao informados, datas exportacao, fontes de dados...",5_1
13,analise de dados,116,54,"analise de acesso, analise de arcadas, analise de cidadania, analise de cidadaos, analise de comparecimento, analise de competencia, analise de conclusao, analise de dados, analise de dados de pesquisa, analise de dados de saude...",3_15
14,unidades de saude,110,34,"acesso sistema saude, analise de servicos de saude, assistencia a saude, atencao basica, atencao basica em saude, atencao primaria, atividade de unidades de saude, cartao nacional de saude, codigo de unidades de saude, complexidade de unidades de saude...",9_2
15,problemas de saude,100,24,"acidentes de trabalho, acidentes e violencias, atuacao na saude, categorias de anomalias de saude, condicoes de saude, doencas e agravos, doencas notificaveis, fragilidade idosos, genero e saude, grupos de risco...",10_4
16,historico de pacientes,99,17,"alergias pacientes, cuidados paliativos, historico de pacientes, historico medico, perfil pacientes, plano de cuidados, planos de cuidado, praticas integrativas, praticas terapeuticas, procedimentos medicos...",12_1
17,participacao atividades,93,19,"atividade comunitaria, atividades administrativas, atividades coletivas, atividades diarias, atividades educacionais, atividades praticas, atividades profissionais, atividades publicas, categorias de atividades, colaboracao em atividades...",13_11
18,diagnosticos medicos,89,22,"antecedentes ciap, atestados medicos, consultas medicas, consumo de alimentos, destinos de pacientes, diagnostico, diagnostico medico, diagnostico zika, diagnosticos, diagnosticos medicos...",12_0
19,categorias medicamentos,88,21,"alergias a medicamentos, alergias medicamentosas, categorias de alergia, categorias de alergias, categorias de medicamentos, categorias medicamentos, dependencia quimica, equivalencia farmaceutica, formas farmaceuticas, industria farmaceutica...",13_0
20,envio de dados,87,33,"bancos de dados, compartilhamento de dados, contratos digitais, dados ausentes, envio de dados, erros de dados, erros de envio, erros de processamento, erros envio, erros processos...",5_2
21,dosagem medicamentos,84,44,"administracao de medicamentos, administracao medicamentosa, aplicacao de medicamentos, concentracao medicamentosa, conversao de doses, dosagem, dosagem medicamentos, dose de medida, dose frequencia, doses...",11_8
22,situacao de moradia,82,31,"assistencia social, beneficios sociais, categorias moradia, condicoes de moradia, condicoes sociais, condicoes socioeconomicas, domicilios com animais, estrutura familiar, habitacao, habitacao informal...",4_10
23,identificacao,81,44,"identificacao, identificacao de aldeias, identificacao de areas, identificacao de atores, identificacao de cidadaos, identificacao de comunidades, identificacao de condicoes, identificacao de configuracao, identificacao de dados, identificacao de dias...",7_4
24,saneamento domiciliar,79,31,"abastecimento de agua, acesso a agua, comunicacao e infraestrutura, construcao civil, construcao sustentavel, desenvolvimento urbano, energia renovavel, esgotamento sanitario, fontes de abastecimento de agua, fontes de agua...",3_11
25,modulos de sistema,79,42,"acesso a modulos, atributos complementares, campos invalidos, categorias de area, codigo de status, codigos cadsus, codigos ciap, codigos de diagnostico, codigos de pais, codigos de paises...",16_0
26,resultados de avaliacao,78,33,"avaliacao clinica, avaliacao critica, avaliacao de atrasos, avaliacao de dados, avaliacao de desenvolvimento, avaliacao de fenotipos, avaliacao de habilidades, avaliacao de indicadores, avaliacao de marcos, avaliacao de pacientes...",8_15
27,cadastro individual,75,40,"atualizacao cadastral, atualizacao de cadastro, atualizacao de cadastros, cadastro cidadao, cadastro de domicilio, cadastro de estabelecimentos, cadastro de responsaveis, cadastro de sistemas, cadastro domiciliar, cadastro familiar...",6_0
28,localizacao,73,37,"ativacao de logradouros, ator localidade, codificacao de logradouros, configuracao localidade, dados de localidade, enderecos urbanos, geocodificacao, geolocalizacao, geolocalizacao acesso, geolocalizacao de servicos...",0_13
29,parentesco familiar,71,46,"agronegocio, antecedentes, antecedentes historicos, arcada, beneficiarios bolsa familia, beneficio social, caracteristicas fenotipicas, caracteristicas fisicas, comunidades indigenas, descricao subjetiva...",15_1
30,acesso a prontuarios,70,33,"acesso a prontuarios, acesso a recursos, acesso de usuarios, acesso por usuario, acesso usuarios, acessos usuarios, ator, competencia temporal, historico de prontuarios, justificativas de ausencia...",17_0
31,modalidade atendimento,70,28,"agenda de atendimento, atendimento ao cidadao, atendimento assincrono, atendimento automatico, atendimento cidadao, atendimento externo, atendimento individual, atendimento por localidade, atendimento publico, atendimento remoto...",8_0
32,encaminhamentos,67,17,"encaminhamento interno, encaminhamento medico, encaminhamento odontologico, encaminhamento pacientes, encaminhamentos, encaminhamentos de pacientes, encaminhamentos de saude, encaminhamentos especiais, encaminhamentos internos, encaminhamentos medicos...",0_15
33,gestao de saude,65,31,"administracao de saude, gestao de cadastros, gestao de cuidados, gestao de dados, gestao de dados geograficos, gestao de equipes, gestao de imagens, gestao de pacientes, gestao de prazos, gestao de problemas...",1_7
34,auditoria de procedimentos,65,21,"agendamento de auditorias, aplicacao de auditoria, auditoria de arquivos, auditoria de atendimento, auditoria de atendimentos, auditoria de atividades, auditoria de cidadao, auditoria de cidadaos, auditoria de dados, auditoria de evolucao...",16_6
35,revisoes de procedimentos,63,15,"aplicacoes de ivcf, associacao procedimentos, associacao procedimentos-consultas, processo de revisao, reabilitacao, revisao de fichas, revisao de processos, revisoes, revisoes academicas, revisoes de casos...",10_12
36,alimentacao infantil,61,24,"acompanhamento nutricional, aleitamento, aleitamento materno, alimentacao, alimentacao e amamentacao, alimentacao infantil, alimentacao saudavel, amamentacao, consumo alimentar infantil, habitos alimentares...",13_5
37,monitoramento de pacientes,60,23,"acompanhamento de pacientes, acompanhamento medico, acompanhamento paciente, acompanhamento pacientes, associacao de pacientes, complexidade hospitalar, evasao de pacientes, idade do paciente, idade dos pacientes, internacao hospitalar...",10_2
38,medicina alternativa,60,20,"antecedentes medicos, edema gestacional, especialidades medicas, fitoterapia, homeopatia, marcos neurologicos, medicina alternativa, medicina tradicional, medicina tradicional chinesa, medicinas alternativas...",13_1
39,localidades,59,33,"caracteristicas de domicilios, categorias de local, destinos de alta, domicilios, estado civil, estatisticas numericas, eventos, fabricantes, filtro de local, filtros geograficos...",15_0
40,alocacao de lotacoes,56,32,"alocacao de equipes, alocacao de funcionarios, alocacao de lotacoes, alocacao de notificacoes, alocacao de pessoal, alocacao de profissionais, alocacao de recursos, alocacao municipal, alocacao profissionais, alocacao profissional...",0_9
